filename,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y
train/1072.jpg,95.56554283867368,177.6234621754024,186.31574528581174,169.5075904118372,118.43754508144842,171.7210099837186,151.63883865966955,168.7697838878768,106.63264069808089,168.03197736391627,106.63264069808089,172.45881650767905,170.08400175868132,160.6539121243116,170.08400175868132,164.34294474411394,103.68141460223899,188.69056003480944,180.4132930941279,179.8368817472838,126.55341684501353,185.0015274150071,156.0656778034324,180.57468827124424,115.48631898560652,179.8368817472838,114.748512461646,189.42836655876997,169.3461952347209,173.19662303163958,171.5596148066023,182.05030131916527,115.48631898560652,183.52591436708616,170.08400175868132,176.8856556514419,125.8156103210531,215.98940142134694,156.80348432739285,211.5625622775841,135.40709513253924,212.30036880154455,137.62051470442063,221.15404708907022,126.55341684501353,241.8126297599634,163.4437430430371,238.86140366412153,139.83393427630202,235.1723710443192,141.30954732422296,238.86140366412153,141.30954732422296,241.07482323600294,142.78516037214393,246.23946890372625,144.99857994402532,276.48953638610556
train/1073.jpg,83.32939235535135,58.420258804109864,176.63678759605736,48.61906182504411,120.9659887549638,48.2270139458815,153.50596272546213,46.26677455006835,98.61925964269383,45.09063091258047,98.61925964269383,48.61906182504411,164.4833033420158,40.77810424179151,164.4833033420158,46.26677455006835,92.73854145525439,72.92603033312723,175.4606439585694,67.43736002485039,121.3580366341264,69.7896472998262,155.46620212127522,67.43736002485039,109.20455238008485,62.73278547489882,107.63636086343436,73.7101260914525,166.83559061699157,59.59640244159779,167.2276384961542,69.39759942066354,111.16479177589801,68.61350366233832,166.05149485866633,65.08507274987463,132.3353772506801,104.2898606661377,159.38668091290162,101.54552551199926,147.62524453802263,91.35228065377089,147.23319665886007,102.72166914948718,128.8069463382164,133.3014037241724,164.4833033420158,129.38092493254607,151.15367545048636,113.3069618868782,151.15367545048636,121.14791947013082,146.44910090053475,139.57416979077448,147.62524453802263,147.8071752531897,145.27295726304686,175.6425746737365
train/1074.jpg,101.96696336834727,144.49774598799823,196.33263890555347,147.41627203554066,135.5300129150856,145.47058800384568,159.85106331127272,150.3347980830831,118.99169864567835,136.71500986121828,118.01885662983085,144.98416699592192,179.30790362822245,137.20143086914206,180.28074564406995,143.03848296422697,104.39906840796604,160.54963924948171,190.0091658025448,161.03606025740544,130.66580283584818,162.00890227325294,163.25601036673893,160.54963924948171,116.55959360605958,152.76690312270182,116.55959360605958,163.46816529702417,176.87579858860374,152.76690312270182,176.38937758067996,163.9545863049479,119.47811965360206,159.5767972336342,174.44369354898504,157.63111320193926,130.66580283584818,194.59910980414372,163.74243137466266,197.03121484376246,145.7448540814842,191.68058375660127,146.23127508940792,201.4090039150761,120.45096166944955,210.16458205770348,174.44369354898504,209.67816104977976,147.20411710525542,207.73247701808478,147.6905381131792,212.59668709732222,147.20411710525542,219.4065812082546,147.6905381131792,227.67573834295825,143.7991700497892,255.88815680253535
train/1075.jpg,159.36870659722211,125.45203993055551,266.31315104166663,123.61870659722214,197.8687065972222,130.34092881944437,225.9798177083333,129.7298177083333,174.03537326388883,121.78537326388883,175.2575954861111,127.28537326388883,242.4798177083333,120.5631510416666,241.8687065972222,127.28537326388883,167.31315104166663,141.34092881944437,255.92426215277774,141.95203993055551,194.20203993055554,146.2298177083333,230.8687065972222,146.84092881944437,183.81315104166663,137.0631510416666,179.53537326388883,148.0631510416666,243.09092881944437,135.84092881944437,243.70203993055554,148.0631510416666,185.03537326388883,142.5631510416666,240.03537326388883,142.5631510416666,197.2575954861111,187.78537326388883,226.59092881944437,187.78537326388883,210.70203993055554,179.2298177083333,211.92426215277774,191.45203993055546,191.146484375,207.95203993055546,232.70203993055554,212.84092881944437,210.70203993055554,210.39648437499991,210.09092881944437,216.50759548611106,210.70203993055554,217.11870659722214,211.31315104166663,221.39648437499991,213.14648437499991,249.50759548611103
train/1076.jpg,139.86434169727946,111.48787398290483,235.7482965312392,106.82324915314463,171.4801322100986,105.78666585764236,204.13250601842006,107.8598324486469,155.9313827775646,104.23179091438895,155.9313827775646,107.8598324486469,222.7910053374609,100.603749380131,222.27271368970972,105.2683742098912,148.15700806129755,124.44516517668319,229.5287967582256,118.22566540366957,171.99842385784976,120.81712364242526,206.72396425717574,121.33541529017636,162.1508825505782,116.67079046041616,162.66917419832933,124.44516517668319,217.60808885994953,114.59762386941163,219.1629638032029,121.33541529017636,162.66917419832933,120.81712364242526,217.60808885994953,118.22566540366957,177.18134033536103,158.65241392825803,210.35200579143364,156.5792473372535,192.7300897678951,150.87803921199102,194.80325635889963,160.72558051926256,175.62646539210766,185.08528796356586,213.46175567794046,179.90237148605453,194.2849647111485,176.79262159954772,194.80325635889963,182.49382972481018,195.3215480066508,185.08528796356586,196.358131302153,191.82307938433058,196.87642294990417,223.95716154490088
train/1077.jpg,63.946081607839936,137.16126054622097,138.0632270091881,90.83804467037837,86.03869225631868,119.34463905551223,110.9819623433109,102.24068242443191,71.78539506375175,122.19529849402565,74.63605450226514,126.47128765179573,124.52259467624951,90.12537981074996,125.94792439550616,95.82669868777681,76.7740490811502,143.57524428287607,142.33921616695824,106.51667158220202,97.4413300103723,132.17260652882254,121.67193523773612,112.93065531885713,83.90069767743363,132.88527138845086,88.17668683520374,140.7245848443627,130.22391355327628,105.0913418629453,131.649243272533,111.50532559960047,84.61336253706203,136.44859568659263,131.649243272533,107.94200130145869,108.84396776442584,154.97788203692966,134.4999027110464,142.14991456361938,118.10861093959433,143.57524428287607,125.23525953587783,152.83988745804461,119.53394065885107,183.4844764220636,148.040535043985,166.38051979098324,128.08591897439123,162.8171954928415,128.08591897439123,166.38051979098324,133.78723785141798,175.64516296615176,137.35056214955978,182.0591467028069,146.61520532472827,211.27840594756915
train/1078.jpg,125.82101366519291,94.8387194655733,204.22992866024188,78.61618532866665,149.61406373265612,84.56444784553243,182.0591320064695,80.23843874235729,138.25828983682146,84.02369670763552,139.33979211261519,89.9719592245013,194.49640817809788,74.83092736338843,195.5779104538917,79.15693646656352,131.7692761820588,103.49073767192354,204.22992866024188,93.21646605188262,149.61406373265612,99.1647285687484,186.3851411096446,93.21646605188262,141.50279666420275,97.54247515505776,140.96204552630593,100.78698198243909,193.95565704020106,88.89045694870752,196.65941272968553,94.8387194655733,141.50279666420275,99.1647285687484,196.1186615917886,92.67571491398576,163.1328421800783,134.3135525320462,202.60767524655125,127.28378773938665,185.8443899717477,121.87627636041779,186.9258922475415,132.15054798045867,165.29584673166593,166.75862080585955,206.93368434972635,160.81035828899377,190.7111502128197,154.32134463423108,191.7926524886135,159.72885601320002,194.49640817809788,174.32913673641602,195.03715931599478,180.2773992532818,197.74091500547925,202.98894704495115
train/1079.jpg,138.25019358395616,115.13430573124367,228.04172592529468,131.34666573731877,161.9451812851426,126.35824727391106,193.74634898936668,131.9702180452447,148.22703051077139,116.38141034709564,148.85058281869738,122.61693342635526,214.94712745884945,125.11114265805911,214.3235751509235,129.47600881354086,151.3447920504012,135.71153189280048,228.66527823322068,143.817711895838,170.67491359610605,140.07639804828224,203.72318591618208,142.5706072799861,161.32162897721662,133.84087496902262,161.32162897721662,143.19415958791203,218.06488899847926,135.71153189280048,216.19423207470132,147.5590257433938,161.9451812851426,137.58218881657837,216.8177843826273,141.32350266413414,161.32162897721662,183.72505960309962,196.2405582210705,185.59571652687754,168.1807043644022,182.47795498724773,172.545570519884,194.325448837841,161.9451812851426,219.89109346280551,211.82936591921964,216.1497796152497,176.2868843674398,214.27912269147183,176.2868843674398,218.02043653902763,176.2868843674398,219.89109346280551,178.78109359914362,232.98569192925075,180.02819821499546,263.5397550176229
train/1080.jpg,126.28719787193789,89.45053703845527,219.45624532821134,83.2939920523579,165.68908578296106,84.93573738198387,192.36744738938293,84.52530104957738,143.52552383301054,76.31657440144755,145.16726916263644,82.06268305513845,208.78490068564258,75.08526540422808,208.3744643532361,80.42093772551247,135.72723351728715,98.06970001899158,214.53100933933345,92.7340276977072,164.04734045333507,102.1740633430565,192.7778837217894,100.94275434583703,154.19686847557927,89.86097337086177,152.1446868135468,102.1740633430565,206.32228269120364,86.57748271160985,207.5535916884231,101.35319067824351,146.39857815985596,94.78620935973966,201.39704670232575,95.19664569214616,164.04734045333507,139.11333325964068,195.6509380486349,136.65071526520174,187.44221140050502,129.67329761429139,183.74828440884664,141.16551492167315,147.2194508246689,150.60555056702245,199.34486504029329,146.50118724295754,178.82304841996876,151.01598689942892,179.23348475237523,155.12035022349386,179.23348475237523,161.6873315419977,179.6439210847817,167.43344019568858,175.9499940931233,193.70136546970403
train/1081.jpg,215.52725825412642,180.3001929738062,303.9504998133903,172.4981422479883,245.43511936975955,175.09882582326063,270.141613334848,172.4981422479883,229.83101791812476,171.19780046035197,233.7320432810334,175.09882582326063,289.64674014939163,167.29677509744332,287.0460565741192,171.19780046035197,224.62965076757976,188.10224369962293,306.5511833886626,180.30019297380562,245.43511936975955,184.20121833671428,277.9436640606655,182.90087654907813,235.03238506866975,180.30019297380562,236.3327268563059,189.40258548725927,289.64674014939163,173.79848403562448,289.64674014939163,185.50156012435062,235.03238506866975,184.20121833671428,289.64674014939163,177.69950939853314,250.63648652030454,224.51181375343782,279.24400584830164,220.61078839052897,262.3395626090307,221.9111301781653,262.3395626090307,229.71318090398273,236.3327268563059,262.2217255948886,284.44537299884666,255.72001665670743,267.5409297595757,245.31728235561752,266.24058797193936,251.81899129379877,267.5409297595757,257.0203584443437,267.5409297595757,260.9213838072524,272.7422969101205,307.73368816215685
train/1082.jpg,129.36175844405895,181.26964192759155,219.64277935016676,173.25653356314413,164.61943524762762,171.65391189025462,184.91930977089447,168.98287576877212,145.3879751729538,167.91446132017913,146.45638962154678,175.39336246033008,203.08235539697532,160.4355601800282,202.54814817267882,170.58549744166163,137.90907403280286,191.41957918922498,212.69808543431222,185.009092497667,159.2773630046627,189.28275029203897,192.3982109110454,185.5432997219635,146.99059684584327,185.5432997219635,147.5248040701398,192.4879936378179,200.9455264997893,179.13281303040554,200.9455264997893,184.4748852733705,145.92218239725028,188.74854306774247,200.41131927549281,181.26964192759155,162.4826063504416,217.59573317975324,197.7402831540104,211.71945371249183,179.04303030363306,214.92469705827077,181.71406642511545,220.80097652553223,154.4694979859942,251.784995534729,207.35601319134733,248.57975218895,180.64565197652246,232.55353546005512,181.71406642511545,236.29298603013063,183.85089532230145,272.08487005799583,183.31668809800496,276.8927350766643,186.52193144378398,303.60309629148907
train/1083.jpg,287.8068977292483,113.36678987671372,380.6551674328007,121.89367178826461,321.9144253754513,117.1565151707365,345.6002084630922,123.78853443527593,302.0183675818328,106.73477061217456,302.96579890533854,116.20908384723091,366.4436975802162,119.05137781774783,368.3385602272274,124.73596575878153,297.2812109643047,121.89367178826461,373.0757168447557,136.10514164084927,316.22983743441745,125.68339708228726,349.3899337571147,134.21027899383802,309.597818169878,119.99880914125342,306.75552419936105,129.47312237630976,362.6539722861936,127.57825972929845,361.706540962688,137.05257296435494,307.70295552286666,121.89367178826461,361.706540962688,132.31541634682668,316.22983743441745,166.42294399302963,341.8104831690695,169.26523796354655,326.6515819929795,165.47551266952405,326.6515819929795,173.05496325756914,304.86066155234977,193.8984523746931,350.3373650806203,195.79331502170442,328.5464446399907,190.10872708067058,328.5464446399907,195.79331502170442,328.5464446399907,198.63560899222134,325.7041506694738,206.21505958026637,324.7567193459682,236.53286193244682
train/1084.jpg,204.0468059595083,102.60457455170118,299.2435537615164,101.05665995329437,231.13531143162422,97.96083075648114,261.3196461005537,100.28270265409111,215.65616544755775,92.54312966205785,217.97803734516773,97.96083075648114,281.44253587984,93.31708696126121,281.44253587984,99.50874535488776,212.56033625074454,111.89206214214086,287.63419427346656,113.43997674054746,231.90926873082756,111.1181048429376,268.2852617933836,113.43997674054746,224.94365303799765,104.92644644931094,223.395738439591,111.89206214214086,279.89462128143344,107.24831834692102,280.6685785806367,113.43997674054746,224.94365303799765,108.02227564612427,279.89462128143344,110.34414754373424,233.45718332923417,150.58992710230694,262.8675606989604,147.49409790549362,247.38841471489397,145.946183307087,246.61445741569062,153.6857562991202,228.03948223481098,180.77426177123644,269.8331763917902,174.58260337760987,248.16237201409723,172.26073147999992,248.9363293133006,176.13051797601653,248.9363293133006,177.67843257442314,247.38841471489397,183.0961336688464,251.25820121091056,217.92421213299582
train/1085.jpg,189.8480846756566,278.6234016257938,278.86895458813655,261.01487790684183,219.19562420724333,271.775642401757,250.4996663742693,266.88438581315916,205.50010575916951,264.92788317772005,207.45660839460862,272.75389371947654,266.1516874577824,255.14537000052445,266.1516874577824,261.99312922456136,194.73934126425428,287.42766348527,275.93420063497797,276.6668989903548,217.23912157180425,285.4711608498309,251.47791769198892,282.53640689667213,207.45660839460862,278.6234016257939,207.45660839460862,287.42766348527,264.1951848223431,271.775642401757,264.1951848223431,284.49290953211124,207.45660839460862,283.5146582143917,262.23868218690404,278.6234016257939,219.19562420724333,315.7969516991372,257.3474255983062,312.86219774597856,237.78239924391497,310.9056951105394,237.78239924391497,320.68820828773505,216.26087025408464,345.1444912307241,260.28217955146494,340.25323464212624,242.67365583251276,335.36197805352845,240.71715319707369,339.2749833244067,241.6954045147933,342.20973727756535,242.67365583251276,345.1444912307241,245.60840978567148,386.23104657494565
train/1086.jpg,69.97687412082404,79.95757383979384,164.87533046512684,72.1039084871618,109.24520088398383,72.1039084871618,135.42408539275704,70.46772820536351,90.5927456714829,67.5226036981265,90.26550961512326,72.1039084871618,149.49523581622262,65.23195130360885,148.84076370350328,71.44943637444247,82.08460820613163,84.21164257246943,156.0399569434159,81.26651806523245,102.04600764407117,83.55717045975007,137.387501730915,82.90269834703075,93.21063412236022,78.64862961435513,94.51957834779893,85.19335074154841,148.51352764714358,77.01244933255678,147.53181947806462,83.55717045975007,93.21063412236022,81.26651806523245,148.18629159078395,79.6303377834341,103.02771581315018,118.24419243387459,137.71473778727466,116.93524820843594,122.98911525108973,112.35394341940061,121.35293496929144,121.84378905383087,99.75535524955355,142.45966060448978,142.95051468902932,141.15071637905112,121.02569891293174,137.22388370273515,121.35293496929144,140.1690082099721,121.68017102565108,141.80518849177045,121.68017102565108,149.33161778804276,121.68017102565108,193.18124934023785
train/1087.jpg,178.62748278323681,103.20184722148632,276.0239491242359,101.50307164577127,214.86802839849233,95.8404863933876,242.61469613517224,98.67177901957942,191.65142886371927,92.4429352419574,191.65142886371927,96.97300344386433,255.07238369041636,96.97300344386433,255.07238369041636,100.9368131205329,192.21768738895761,115.65953477673042,266.39755419518366,119.05708592816063,210.9042187218237,116.79205182720717,242.61469613517224,116.79205182720717,200.14530674229474,112.8282421505386,199.5790482170564,118.49082740292229,253.93986663993954,113.96075920101535,254.50612516517802,120.18960297863737,199.5790482170564,113.96075920101535,254.50612516517802,116.79205182720717,210.33796019658536,155.8638900686545,242.0484376099339,154.73137301817778,226.19319890325963,151.33382186674757,226.75945742849797,158.12892416960796,209.20544314610856,181.34552370438104,251.67483253898618,183.0442992800961,226.19319890325963,176.8154555024741,226.75945742849797,179.6467481286659,226.75945742849797,180.77926517914267,226.75945742849797,185.87559190628798,226.75945742849797,218.1523278448749
train/1088.jpg,110.80674299201108,109.86252828719937,200.97924730153554,129.2189297358407,148.57533118448202,116.94413857328765,170.76437674755877,122.60942680215827,127.80260767862305,105.61356211554636,128.74682238343482,110.33463563960521,189.64867084379424,119.30467533531709,189.64867084379424,123.0815341545642,116.94413857328765,125.91417826899949,192.95342231063543,141.0216135459879,137.24475472674078,129.2189297358407,171.23648409996463,137.24475472674078,126.85839297381122,121.66521209734651,126.38628562140536,129.2189297358407,180.67863114808242,134.41211061230547,180.67863114808242,142.43793560320555,126.85839297381122,125.44207091659361,180.67863114808242,136.7726473743349,137.71686207914664,169.820162042747,166.5154105759058,171.23648409996466,155.18483411816447,162.2664444042528,152.35219000372916,173.5970208619941,124.02574885937592,184.92759731973538,162.2664444042528,191.53710025341783,150.46376059410562,186.34391937695304,149.04743853688797,189.17656349138838,149.04743853688797,189.64867084379426,148.57533118448202,199.5629252443179,142.91004295561143,223.16829286461225
train/1089.jpg,45.400928571428544,98.89497619047619,146.56164285714289,97.91283333333332,81.74021428571432,95.94854761904762,106.94854761904764,96.27592857142858,61.76997619047621,89.72830952380951,61.76997619047621,93.32950000000001,128.55569047619048,87.43664285714287,128.55569047619048,90.38307142857144,56.85926190476192,111.33545238095238,133.1390238095238,112.6449761904762,82.06759523809525,113.62711904761905,111.53188095238094,112.31759523809524,67.00807142857143,105.44259523809524,67.99021428571429,115.9187857142857,122.66283333333335,106.4247380952381,122.66283333333335,115.2640238095238,67.66283333333334,110.35330952380953,122.66283333333335,110.35330952380953,81.0854523809524,148.00211904761903,109.56759523809524,146.36521428571427,94.50807142857145,142.76402380952382,95.16283333333332,153.89497619047617,72.57354761904763,170.2640238095238,113.49616666666667,171.57354761904762,94.83545238095239,165.68069047619048,94.18069047619046,171.24616666666665,94.18069047619046,171.24616666666665,94.83545238095239,184.0140238095238,94.83545238095239,205.2937857142857
train/1090.jpg,188.71671023584923,117.34251349665715,287.8469350443718,125.07607713420157,227.3845284235707,120.85776969554107,256.91268049419455,125.77912837397837,209.80824742915183,113.8272572977735,211.2143499087053,119.4516672159876,272.3798077692832,118.04556473643402,272.3798077692832,123.66997465464812,196.45027387339346,132.10658953196918,279.41032016705077,138.43405068995995,225.27537470424053,137.73099945018322,255.50657801464106,139.84015316951354,211.2143499087053,128.59133333308534,211.2143499087053,138.43405068995995,270.2706540499529,133.51269201152272,270.2706540499529,143.35540936839732,209.1051961893751,133.51269201152272,263.9431928919621,137.73099945018322,223.1662209849102,171.47745895946755,251.9913218157573,172.88356143902107,238.6333482599989,172.18051019924428,237.93029702022204,179.2110225970119,211.91740114848216,194.67814987210053,253.39742429531074,197.49035483120758,235.82114330089186,188.3506887141097,235.82114330089186,193.9750986323238,233.71198958156154,202.41171350964487,234.41504082133827,210.14527714718923,233.0089383417848,230.53376310071516
train/1091.jpg,135.64720718126287,103.70746326290963,226.95371699640222,77.42225589188467,177.1501661881444,96.32915943946401,202.51308558123864,85.722847693261,157.32097466263434,92.64000752774125,159.62669460746105,100.47945534015216,215.42511727226847,74.19424796912723,215.88626126123384,80.6502638146421,145.7923749385006,113.85263102014734,222.3422771067487,87.10627966015706,172.53872629849087,109.7023351194592,202.97422957020402,94.94572747256797,160.54898258539174,104.168607251875,160.08783859642645,114.77491899807806,212.65825333847636,84.33941572636492,214.50282929433777,94.02343949463729,159.16555061849567,108.78004714152848,210.81367738261494,89.87314359394915,183.14503804469396,143.82699030289513,214.0416853053724,132.75953456772672,204.81880552606543,137.37097445738024,205.27994951503075,144.2881342918605,173.9221582653869,161.8116058725438,214.96397328330318,150.74415013737536,200.66850962537723,156.2778780049596,200.20736563641194,159.9670299166824,200.66850962537723,163.19503783943983,201.59079760330798,169.65105368495475,201.59079760330798,186.25223728770737
train/1092.jpg,169.7318942789681,110.70675499933307,260.1736399493766,95.1282724915116,204.35074429634938,102.4847781202051,232.4785599354716,95.1282724915116,180.983020534617,101.18657124455332,182.71396303548607,104.64845624629145,248.48977806851045,87.77176686281807,251.08619181981405,93.39732999064255,178.81934240853067,115.46684687672307,251.08619181981405,99.45562874368423,201.3215949198285,109.84128374889863,231.6130886850371,105.51392749672596,190.50320428939685,108.11034124802956,191.80141116504865,114.60137562628853,243.72968619112055,98.15742186803244,244.59515744155505,104.64845624629145,189.63773303896235,111.57222624976768,243.72968619112055,101.61930686977057,206.0816867972184,140.56551313932448,232.9112955606889,142.72919126541078,219.06375555373637,139.70004188888993,216.46734180243277,145.32560501671438,198.7251811685249,163.50050127583955,242.86421494068597,166.96238627757765,216.46734180243277,164.36597252627408,216.46734180243277,167.8278575280122,220.79469805460545,172.15521378018488,220.79469805460545,177.34804128279205,229.88214618416802,210.6686844245215
train/1093.jpg,43.12732838491178,114.74753842989828,133.06898751117382,78.71030800557104,58.87468957873537,99.30301110518658,95.8204216103986,82.34431443491493,49.1840057671516,100.21151271252256,51.001008981823546,103.84551914186648,107.63094250576636,76.59047092178709,108.5394441131023,79.31597574379501,51.90951058915953,127.466560932602,124.286805306926,95.66900467584267,75.22771851078302,117.17020938279418,103.9969360764224,104.75402074920247,57.966187971399414,115.05037229901023,62.8115298771913,124.74105611059403,109.1451118513263,92.94349985383472,114.89895536445421,102.6341836654185,62.20586213896733,119.89571420480215,113.08195214978224,99.00017723607459,79.46739267835095,141.39691891175366,107.63094250576636,129.88923188549794,89.15807648993474,134.43173992217783,91.88358131194266,140.4884173044177,81.28439589302292,169.5604687391691,133.06898751117382,148.66493177044154,99.45442803974251,153.81310754534542,101.57426512352646,158.05278171291334,107.02527476754236,170.77180421561707,109.4479457204383,174.40581064496098,119.44146340113411,200.7523572577044
train/1094.jpg,80.08990308134656,73.58362193137917,175.04643878357288,71.82516756652313,106.8184094271584,66.54980447195501,137.4155153756535,63.38458661521415,91.34401101642521,61.62613225035808,92.04739276236761,69.36333145572468,154.29667727827157,57.757532647674786,154.64836815124278,64.08796836115654,84.66188442997222,88.70632946914118,166.25416695929263,84.48603899348666,108.57686379201442,88.70632946914118,140.58073323239438,85.89280248537149,94.50922887316608,80.61743939080336,95.56430149207971,93.9816925637093,153.94498640530037,73.9353128043504,153.5932955323291,89.40971121508359,98.72951934882057,88.35463859616995,153.5932955323291,84.48603899348666,108.22517291904323,120.71019890952117,136.00875188376872,118.95174454466512,113.50053601361135,112.26961795821215,117.72082648926585,122.82034414734841,104.35657331635993,166.78170326874948,140.93242410536567,163.96817628497982,121.23773521897795,150.95561398504512,121.94111696492034,157.28604969852688,122.64449871086278,177.68412033085698,123.6995713297764,183.3111742983963,125.45802569463244,216.37011635768994
train/1095.jpg,172.8578963902564,139.17097641754236,273.1633442013869,134.3369789326686,207.3001284699819,132.52422987584092,236.3041133792245,132.52422987584092,186.75563915926844,128.2944820765764,187.35988884487764,133.73272924705938,256.84860268993793,125.8774833341395,256.84860268993793,132.52422987584092,186.75563915926844,154.88146824338207,263.4953492316394,153.6729688721636,207.3001284699819,154.27721855777287,243.55510960653507,154.27721855777287,197.6321335002344,147.0262223304622,198.2363831858436,156.69421730020971,253.22310457628265,145.81772295924378,253.22310457628265,157.29846698581895,197.6321335002344,154.27721855777287,252.61885489067345,153.0687191865544,205.4873794131543,188.11520095188916,245.36785866336277,187.51095126627996,224.21911966704005,181.46845441018772,224.21911966704005,190.53219969432604,199.44488255706202,218.9319349179594,259.869851117984,213.49368774747643,227.2403680950862,206.84694120577498,227.84461778069542,211.07668900503953,229.65736683752303,235.85092611501756,229.65736683752303,241.28917328550054,230.86586620874152,273.31440662278925
train/1096.jpg,179.76857396630461,158.061653631151,268.41507557348024,147.63265344207136,211.05557453354305,149.37082014025128,237.12807500624177,146.7635700929814,193.6739075517438,148.50173679116125,194.54299090083384,151.9780701875211,253.64065863895095,141.54906999844164,253.64065863895095,145.89448674389143,190.19757415538396,164.14523707478057,264.9387421771204,153.71623688570102,211.92465788263294,158.9307369802408,247.55707519532115,154.58532023479106,202.36474104264343,153.71623688570102,204.97199108991325,162.40707037660064,257.9860753844007,149.37082014025128,257.11699203531083,156.32348693297092,203.23382439173332,158.06165363115085,257.9860753844007,152.84715353661113,218.0082413262626,198.90857103837882,245.81890849714122,196.30132099110895,230.17540821352208,198.03948768928888,231.913574911702,204.1230711329186,207.5792411371832,239.7554884456069,260.5933254316705,231.9337383037972,233.65174160988192,222.37382146380764,233.65174160988192,228.4574049074374,233.65174160988192,232.8028216528872,232.7826582607919,238.88640509651685,237.12807500624177,280.6024058528348
train/1097.jpg,46.66081437125744,88.28955688622752,143.48716167664668,81.37338922155686,85.52308982035926,86.97219161676645,109.23566467065864,79.06799999999997,64.77458682634732,78.7386586826347,64.77458682634732,84.99614371257483,127.67877844311377,71.49314970059878,128.008119760479,77.7506347305389,56.870395209580856,101.46320958083828,134.92428742514963,101.79255089820356,77.94823952095807,100.14584431137722,113.18776047904187,100.14584431137722,67.73865868263474,93.22967664670655,67.40931736526943,104.09794011976045,122.07997604790414,94.21770059880235,123.06799999999994,104.09794011976045,67.40931736526943,98.1697964071856,122.40931736526943,98.1697964071856,78.93626347305387,132.75063473053885,109.23566467065864,134.72668263473048,96.39135329341315,126.49314970059876,94.74464670658679,140.32548502994007,69.71470658682635,170.29554491017956,117.7985389221557,169.30752095808376,96.0620119760479,163.37937724550892,96.0620119760479,167.6608143712574,96.0620119760479,167.6608143712574,96.39135329341315,170.29554491017956,93.42728143712573,213.43925748502983
train/1098.jpg,106.122756356329,113.77661165579745,200.99864296460618,105.87028777177434,137.37156027889642,109.63520390702342,177.27967131253683,108.88222067997361,120.80592928380045,105.1173045447245,121.93540412437514,108.5057290664487,190.8333693994336,102.85835486357504,190.8333693994336,107.37625422587399,117.79399637560115,120.92995231277071,193.8453023076329,117.91801940457144,138.8775267329961,122.43591876687036,175.02072163138737,120.1769690857209,127.95926994077374,116.41205295047179,127.58277832724882,123.18890199392017,186.31547003713467,113.77661165579745,184.0565203559852,120.92995231277071,127.2062867137239,120.1769690857209,182.17406228836066,118.29451101809637,144.5249009358697,158.20262205173674,176.52668808548705,156.3201639841122,160.71404031744086,161.214554959936,160.71404031744086,166.86192916280964,132.10067768954772,178.53316918208185,182.5505539018856,175.89772788740748,158.8315822498163,178.90966079560675,159.5845654768661,181.16861047675621,159.961057090391,183.80405177143058,161.09053193096577,189.0749343607793,161.84351515801555,218.44128021572223
train/1099.jpg,56.21796806287225,136.67505506324972,177.71600501456314,124.28701992307731,98.62316527346238,133.33981483320332,138.16958514401273,130.0045746031569,72.89416921310429,127.14579726311712,72.89416921310429,132.8633519431967,160.0868780843178,120.47531680302428,160.56334097432435,122.38116836305083,74.80002077313085,146.20431286338237,165.80443276439738,138.10444373326965,97.67023949344906,144.29846130335582,142.93421404407908,139.53383240328955,91.95268481336954,140.96322107330943,91.95268481336954,146.20431286338237,146.74591716413212,135.7221292832365,146.74591716413212,139.53383240328955,91.95268481336954,140.96322107330943,146.74591716413212,136.19859217324307,103.86425706353532,177.17440071381336,140.07543670403928,169.55099447370725,119.58753243375412,169.55099447370725,120.06399532376078,178.12732649382664,100.05255394348228,205.2857112242046,145.7929913841188,200.04461943413165,122.92277266380057,190.99182452400564,122.92277266380057,196.23291631407858,123.39923555380716,199.0916936541184,124.35216133382048,205.2857112242046,125.7815500038403,254.83785178489418
